reward,reward_version,confidence_gate_enabled,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,SOC_tail_risk,SOC_tail_risk_sum,SOC_tail_violation_steps,SOC_critical_violation_steps,battery_limit_proximity_risk,battery_limit_proximity_risk_sum,battery_limit_usage_peak,battery_limit_violation_steps,constraint_violation_steps,action_magnitude_mean,action_rate_mean,raw_action_magnitude_mean,raw_action_rate_mean,raw_action_saturation_ratio,final_action_saturation_ratio,confidence_mean,confidence_min,confidence_p5,confidence_p50,confidence_p95,distribution_confidence_mean,distribution_confidence_min,safety_margin_confidence_mean,safety_margin_confidence_min,stability_confidence_mean,stability_confidence_min,distribution_risk_mean,distribution_risk_max,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,reward_fuel_cost_sum,reward_soc_tracking_sum,reward_soc_tail_sum,reward_battery_limit_sum,reward_constraint_sum,reward_engine_switch_sum,reward_battery_throughput_sum,reward_action_magnitude_sum,reward_action_rate_sum,reward_terminal_soc_sum,last_delta_P_eng_on_kw,last_delta_SOC_ref,case_id,candidate_id,split,profile_id,profile_path,condition_label,initial_SOC,mass_scale,road_grade,weather,controller,controller_display,checkpoint_path,checkpoint_selection_note,posthoc_episode_reward,episode_reward_note,steps,abs_final_SOC_error,SOC_tail_risk_integral,SOC_tail_violation_count,battery_limit_risk_integral,battery_limit_violation_count,mean_abs_delta_P,mean_abs_delta_SOC,action_saturation_ratio,SOC_min,SOC_max
-3.303663830272454,robustness_v2,1.0,0.4326547195683502,-0.11734528043164982,0.3239980463388871,0.3429473440162468,12.407682228014263,3.505059998339043,21.0,72.0,0.7191213212278144,0.07273621031525604,0.40280880165716754,96.67411239772021,148.0,30.0,0.029257703340264285,7.021848801663428,1.0,7.0,7.0,0.32793208897588616,0.05189404274047708,0.5140275041844687,0.20865279298563524,0.016666666666666666,0.0,0.503244919871093,0.0,0.0,0.6104803511321817,0.7822799983652823,0.6671466776547678,0.3169473960685644,0.6188376610992743,0.0,0.9177035386118355,0.8816666666666667,2.246871149849383,3.7898210081023183,0.6050416500737368,0.07916666666666666,0.2875,6.479960926777738,31.94485651840345,77.33928991817616,2.808739520665372,28.0,1.0500000000000003,1.035534702568052,0.23611110406263802,0.07472742154628709,2.020358412949495,-1.0745949578687901,0.002159124992821652,C08_high_mass_stress_cfef57d4ff,high_mass_stress:001,high_mass_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,high_mass_stress,0.55,1.3,0.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-150.98957852514917,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.11734528043164982,96.67411239772021,148.0,7.021848801663428,7.0,0.519766099073165,0.001546767226181645,0.0,0.42239090625682907,0.557069081408452
-0.7987492210626159,robustness_v2,0.0,0.4875080166177611,-0.062491983382238936,0.4672331693780857,0.4773245781778491,17.8929495333054,3.505059998339043,17.0,34.0,0.6229838862051856,0.07168809030338154,0.3823810655102455,91.77145572245891,158.0,20.0,0.03432696657673408,8.238471978416179,1.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.344663387561717,32.55740253062957,73.41716457796713,3.2953887913664706,28.0,0.8500000000000002,0.8970967961354652,0.0,0.0,0.3793663930153277,0.0,0.0,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress:001,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,uphill_grade_stress,0.55,1.0,6.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-148.74108247667561,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.062491983382238936,91.77145572245891,158.0,8.238471978416179,7.0,0.0,0.0,0.0,0.41376809089096345,0.5577784648370036
-4.615011017989435,robustness_v2,0.0,0.4923303592611206,-0.057669640738879424,0.46882788935867703,0.47814057057847215,17.954020206370963,3.505059998339043,17.0,34.0,0.6276952827911312,0.06849714736459808,0.33812633062962477,81.15031935110994,132.0,17.0,0.03308854919436463,7.941251806647512,1.0,7.0,7.0,0.9567960320144062,0.11429759430595578,0.9567960320144062,0.11429759430595578,0.0875,0.07916666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,351.6209170190076,235.31835349384986,64.92025548088792,3.176500722659005,56.0,1.36,0.00903881207219228,0.22963104768345757,0.05486284526685864,1.2760150310310934,-1.3475829362869263,0.0014992614090442657,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress:001,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,uphill_grade_stress,0.55,1.0,6.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-713.9655744524584,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.057669640738879424,81.15031935110994,132.0,7.941251806647512,7.0,1.3012388306980331,0.0052304975511506206,0.07916666666666666,0.41716502557821245,0.5585241753736159
-0.8237488552616825,robustness_v2,0.0,0.4847212450545613,-0.06527875494543872,0.4663247498124093,0.4768661755512062,17.858161109646716,3.505059998339043,17.0,34.0,0.6117495229303398,0.07198422717726069,0.38546626803855916,92.5119043292542,162.0,19.0,0.03448076548367734,8.275383716082562,1.0,7.0,7.0,0.7316594228200201,0.10916439536958937,0.7316594228200201,0.10916439536958937,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.326494996248186,32.62373288757843,74.00952346340328,3.310153486433024,28.0,0.8500000000000002,0.880919313019688,0.5267947844304144,0.15719672933220855,0.39459275655983933,-0.5101898610591888,-0.005127967596054077,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress:001,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,uphill_grade_stress,0.55,1.0,6.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-150.0794084170052,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.06527875494543872,92.5119043292542,162.0,8.275383716082562,7.0,1.0262535262542467,0.0038957491406860453,0.0,0.4152113855199531,0.5591421889952886
-0.7945078417059841,robustness_v2,1.0,0.4897304400801763,-0.060269559919823745,0.4679034700285381,0.4776359946567393,17.91861906298937,3.505059998339043,17.0,34.0,0.625562061572861,0.07038905690938281,0.36404684740553606,87.37124337732865,147.0,18.0,0.0336904164579991,8.085699949919784,1.0,7.0,7.0,0.41107622698932217,0.0503827172427483,0.6230344424641371,0.2299565624942414,0.041666666666666664,0.0,0.5553804213409465,0.0,0.0,0.695651779473671,0.8357010702867909,0.7217712275179514,0.4038220022354521,0.6506351035527242,0.0,0.9147116851007798,0.8709523809523809,2.0088267668232906,3.366714063138453,0.6113496932008953,0.075,0.6041666666666666,9.358069400570761,32.106418296793,69.89699470186288,3.234279979967913,28.0,0.8500000000000002,0.9008093686649186,0.29597488343231193,0.07255111282955751,0.3750510908557326,1.0365433233136079,0.0030526639442284677,C09_uphill_grade_stress_cfef57d4ff,uphill_grade_stress:001,uphill_grade_stress,cfef57d4ffb59267,data/drive_cycles/sumo/osm_custom_suburban_arterial/cfef57d4ffb59267.csv,uphill_grade_stress,0.55,1.0,6.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-145.09014883497704,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.060269559919823745,87.37124337732865,147.0,8.085699949919784,7.0,0.5839124900575907,0.0021643873030345864,0.0,0.4148281028531142,0.5577539165275582
-1.3882758114880678,robustness_v2,0.0,0.4653921268828196,-0.08460787311718043,0.007651832029090232,0.02131458665925693,31.8675621503131,0.032230000609532,2.0,6.0,0.08410395017390024,0.04624109264442801,0.11684129898641928,28.041911756740625,63.0,0.0,0.0,0.0,0.3062686367094675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15303664058180463,18.09923195680359,22.433529405392505,0.0,0.0,0.1,0.12110968825041667,0.0,0.0,0.8007755292313485,0.0,0.0,C10_high_mass_stress_e85b8857ed,high_mass_stress:000,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,high_mass_stress,0.55,1.3,0.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-41.70768322025963,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08460787311718043,28.041911756740625,63.0,0.0,0.0,0.0,0.0,0.0,0.4653921268828196,0.5510142452322278
-4.814402597331897,robustness_v2,0.0,0.46549373552216133,-0.08450626447783871,0.007674968206871928,0.021321314743365023,31.96391732128077,0.032230000609532,2.0,6.0,0.08409632805987757,0.046157669774273186,0.11627234621143355,27.905363090744054,63.0,0.0,0.0,0.0,0.3062686367094675,0.0,0.0,0.12339675463968887,0.004578537637523064,0.12339675463968887,0.004578537637523064,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.756226155153944,135.43599447096304,22.324290472595234,0.0,0.0,0.16,0.001210987124062237,0.02961522111352535,0.0021976980660110713,3.189066558725004,-0.17033425346016884,0.0006618602573871613,C10_high_mass_stress_e85b8857ed,high_mass_stress:000,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,high_mass_stress,0.55,1.3,0.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-166.8986015637407,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08450626447783871,27.905363090744054,63.0,0.0,0.0,0.12987820216221735,0.0008010402058561642,0.0,0.46549373552216133,0.5511158538715695
-1.7513610274691205,robustness_v2,0.0,0.45931007411142144,-0.0906899258885786,0.006227495713070688,0.020872400013259816,25.935632920667228,0.032230000609532,2.0,5.0,0.07502948287981032,0.051263674726209185,0.15585587610471224,37.40541026513094,79.0,0.0,0.0,0.0,0.21088374052296682,0.0,0.0,0.4074450411673428,0.018659029078359406,0.4074450411673428,0.018659029078359406,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12454991426141375,20.49693757047191,29.924328212104747,0.0,0.0,0.1,0.10804245534692687,0.2933604296404869,0.02686900187283755,1.037253434329533,-0.3637380972504616,-0.00040674466639757157,C10_high_mass_stress_e85b8857ed,high_mass_stress:000,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,high_mass_stress,0.55,1.3,0.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-52.11134101802786,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0906899258885786,37.40541026513094,79.0,0.0,0.0,0.603849306058449,0.0020616193914785984,0.0,0.45931007411142144,0.5496111111111112
-1.2267421984822535,robustness_v2,1.0,0.4686907498566435,-0.08130925014335655,0.008270249353447555,0.021400331613439343,34.443082946361,0.032230000609532,2.0,6.0,0.08550948193231149,0.04358057571551778,0.09952456162314358,23.88589478955446,54.0,0.0,0.0,0.0,0.3062686367094675,0.0,0.0,0.23468988576101682,0.01777047013046176,0.3619611443657747,0.135137821523226,0.0,0.0,0.5488919267345229,1.912142925075348e-05,0.0003503750063613882,0.7683249027490157,0.8358815772310628,0.5850733042964383,1.912142925075348e-05,0.9105231354995198,0.47699096863830803,0.9487434291335378,0.8816666666666667,3.6810035282268183,11.653701612323838,0.5850733042964383,0.0,0.0,0.16540498706895101,16.781208898462285,19.10871583164356,0.0,0.0,0.1,0.12313365398252894,0.16897671774793216,0.025589476987864915,0.6942779121132242,-1.183129096996195,0.0019320138166011678,C10_high_mass_stress_e85b8857ed,high_mass_stress:000,high_mass_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,high_mass_stress,0.55,1.3,0.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-37.167307478006364,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08130925014335655,23.88589478955446,54.0,0.0,0.0,0.3703428923925277,0.0011124225496350788,0.0,0.4686907498566435,0.5535350904282739
-1.4507903736496885,robustness_v2,0.0,0.46424088625793736,-0.08575911374206269,0.008392555123235671,0.02224121583517163,34.95244942294428,0.032230000609532,2.0,4.0,0.0849615489619106,0.046845348574676114,0.12148525176369276,29.156460423286262,65.0,0.0,0.0,0.0,0.31692831344088646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.16785110246471338,18.341892926275424,23.325168338629002,0.0,0.0,0.1,0.12234463050515158,0.0,0.0,0.8415458958584925,0.0,0.0,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress:000,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,uphill_grade_stress,0.55,1.0,6.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-42.89880289373278,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08575911374206269,29.156460423286262,65.0,0.0,0.0,0.0,0.0,0.0,0.46424088625793736,0.5501553141517228
-6.859826999537705,robustness_v2,0.0,0.4547542362791399,-0.09524576372086013,0.006306514654942779,0.021687110471110382,26.264722873450765,0.032230000609532,2.0,3.0,0.07458071089999528,0.05475280321778095,0.18900939294228522,45.36225430614845,89.0,0.0,0.0,0.0,0.14791523169926496,0.0,0.0,0.12558483154915545,0.005950025623800078,0.12558483154915545,0.005950025623800078,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.729885991207084,165.17121032453304,36.28980344491875,0.0,0.0,0.16,0.00107396223695993,0.030140359571797313,0.0028560122994240374,4.993867107000094,-0.2587302178144455,0.00020501531660556795,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress:000,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,uphill_grade_stress,0.55,1.0,6.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-211.37883720176725,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.09524576372086013,45.36225430614845,89.0,0.0,0.0,0.19827215303012052,0.0005949411387244861,0.0,0.4547542362791399,0.5496111111111112
-2.0591777951014016,robustness_v2,0.0,0.4550045640867939,-0.09499543591320614,0.0063602932369979945,0.02170046530432195,26.488694374587347,0.032230000609532,2.0,3.0,0.07448155427229941,0.05453750242894903,0.18687006007954596,44.84881441909103,88.0,0.0,0.0,0.0,0.14791523169926496,0.0,0.0,0.4291679632438657,0.019999386645698294,0.4291679632438657,0.019999386645698294,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1272058647399599,21.92478493442242,35.8790515352728,0.0,0.0,0.1,0.10725343815211112,0.30900093353558283,0.028799116769805556,1.2361035009998327,-2.050961136817932,-0.004493774771690369,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress:000,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,uphill_grade_stress,0.55,1.0,6.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-59.71219932389252,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.09499543591320614,44.84881441909103,88.0,0.0,0.0,0.5927636610227637,0.0023158007623627786,0.0,0.4550045640867939,0.5496111111111112
-1.4476000930641502,robustness_v2,1.0,0.46432171216485574,-0.0856782878351443,0.008410892360070928,0.022246501041583464,35.028818458789665,0.032230000609532,2.0,4.0,0.08501416899725418,0.04677871329124612,0.12101822986356911,29.044375167256586,65.0,0.0,0.0,0.0,0.31692831344088646,0.0,0.0,0.41014169947295837,0.027235730832740442,0.5829264895833184,0.18264933051698007,0.0,0.0,0.565661505687622,2.896210197470474e-05,0.0004995532244395796,0.8168543949849923,0.8784669198907222,0.6202334474296433,2.896210197470474e-05,0.8829461486065237,0.3677650263436141,0.9316586272291077,0.8612121212121212,3.455096227126489,11.428868278990505,0.5974100691908664,0.0,0.2625,0.16821784720141852,18.30931562748208,23.235500133805264,0.0,0.0,0.1,0.12242040335604633,0.2953020236205299,0.03921945239914625,0.8386226715078655,0.19500101406670348,0.0036222855308955747,C11_uphill_grade_stress_e85b8857ed,uphill_grade_stress:000,uphill_grade_stress,e85b8857ed7397c3,data/drive_cycles/sumo/osm_custom_suburban_arterial/e85b8857ed7397c3.csv,uphill_grade_stress,0.55,1.0,6.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-43.10859815937235,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0856782878351443,29.044375167256586,65.0,0.0,0.0,0.5843861876846006,0.002153463035780908,0.0,0.46432171216485574,0.5502361400586412
-4.451574839860914,robustness_v2,0.0,0.40671402522041494,-0.1432859747795851,0.014908023423495807,0.03804630882450537,1.9969034383905626,1.0020900015123184,4.0,67.0,0.23410597823050194,0.10109691853138969,0.9131890330762985,219.16536793831165,193.0,127.0,0.0,0.0,0.38492090654329264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.29816046846991606,33.90901337189449,175.3322943506492,0.0,0.0,0.2,0.33711260865192216,0.0,0.0,2.798579243387553,0.0,0.0,C12_weather_wet_57da69baf0,weather_wet:000,weather_wet,57da69baf0315620,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_freeway_corridor/57da69baf0315620.csv,weather_wet,0.55,1.0,0.0,wet,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-212.8751600430531,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.1432859747795851,219.16536793831165,193.0,0.0,0.0,0.0,0.0,0.0,0.39990357201086435,0.5507785658579236
-14.016015382486959,robustness_v2,0.0,0.40576559996624134,-0.1442344000337587,0.014852320287978971,0.038143760484818,1.9894421016537691,1.0020900015123184,4.0,67.0,0.2356196104515839,0.1014310534050128,0.9178655925929292,220.28774222230302,192.0,127.0,0.0,0.0,0.3847259105579963,0.0,0.0,0.1385103702074654,0.008454636836055822,0.1385103702074654,0.008454636836055822,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,11.139240215984229,254.3164104021205,176.23019377784232,0.0,0.0,0.32,0.0033929223905028306,0.03324248884979161,0.004058225681306794,11.308128004051042,-0.14112195745110512,0.0008573724329471588,C12_weather_wet_57da69baf0,weather_wet:000,weather_wet,57da69baf0315620,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_freeway_corridor/57da69baf0315620.csv,weather_wet,0.55,1.0,0.0,wet,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-453.3546660369204,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.1442344000337587,220.28774222230302,192.0,0.0,0.0,0.17954608740838013,0.0007866167440467205,0.0,0.3967737179542927,0.5507785658579236
-4.234504026584216,robustness_v2,0.0,0.41147291363950256,-0.1385270863604975,0.01782950217146332,0.040199306787093894,2.388230362911404,1.0020900015123184,6.0,67.0,0.23457183428499925,0.09544151136544747,0.8092943027059083,194.230632649418,192.0,100.0,0.0,0.0,0.3681447063410786,0.0,0.0,0.5531452155907434,0.06638690359735243,0.5531452155907434,0.06638690359735243,0.004166666666666667,0.004166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.35659004342926637,33.90577810338041,155.38450611953434,0.0,0.0,0.3,0.33778344137039834,0.39826455522533477,0.09559714118018757,2.6558125908149246,0.9522846043109894,0.0029525646567344667,C12_weather_wet_57da69baf0,weather_wet:000,weather_wet,57da69baf0315620,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_freeway_corridor/57da69baf0315620.csv,weather_wet,0.55,1.0,0.0,wet,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-193.4343319949349,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.1385270863604975,194.230632649418,192.0,0.0,0.0,1.0114579137259474,0.0021599257768209405,0.004166666666666667,0.39709641479025665,0.5507785658579236
