reward,reward_version,confidence_gate_enabled,SOC,final_SOC_error,fuel_kg,SOC_corrected_fuel_kg,fuel_L_per_100km,distance_km,engine_switch_count,mode_switch_count,battery_energy_throughput_kWh,SOC_RMSE,SOC_tail_risk,SOC_tail_risk_sum,SOC_tail_violation_steps,SOC_critical_violation_steps,battery_limit_proximity_risk,battery_limit_proximity_risk_sum,battery_limit_usage_peak,battery_limit_violation_steps,constraint_violation_steps,action_magnitude_mean,action_rate_mean,raw_action_magnitude_mean,raw_action_rate_mean,raw_action_saturation_ratio,final_action_saturation_ratio,confidence_mean,confidence_min,confidence_p5,confidence_p50,confidence_p95,distribution_confidence_mean,distribution_confidence_min,safety_margin_confidence_mean,safety_margin_confidence_min,stability_confidence_mean,stability_confidence_min,distribution_risk_mean,distribution_risk_max,action_attenuation_ratio_mean,fallback_activation_ratio,direction_suppression_ratio,reward_fuel_cost_sum,reward_soc_tracking_sum,reward_soc_tail_sum,reward_battery_limit_sum,reward_constraint_sum,reward_engine_switch_sum,reward_battery_throughput_sum,reward_action_magnitude_sum,reward_action_rate_sum,reward_terminal_soc_sum,last_delta_P_eng_on_kw,last_delta_SOC_ref,case_id,candidate_id,split,profile_id,profile_path,condition_label,initial_SOC,mass_scale,road_grade,weather,controller,controller_display,checkpoint_path,checkpoint_selection_note,posthoc_episode_reward,episode_reward_note,steps,abs_final_SOC_error,SOC_tail_risk_integral,SOC_tail_violation_count,battery_limit_risk_integral,battery_limit_violation_count,mean_abs_delta_P,mean_abs_delta_SOC,action_saturation_ratio,SOC_min,SOC_max
-4.179520418696662,robustness_v2,1.0,0.41270134232654193,-0.1372986576734581,0.018056491766824605,0.040227925721270597,2.4186352187785776,1.0020900015123184,6.0,67.0,0.23549315580027874,0.09447768985377328,0.7910281385331924,189.84675324796618,192.0,93.0,0.0,0.0,0.3681447063410786,0.0,0.0,0.8292633908484763,0.055782324406277166,0.9105301265160752,0.1137372524527067,0.0,0.0,0.2740515706464705,0.0,0.0,0.028272718671974062,0.9322558331833797,0.918260482134422,5.1531283649518585e-05,0.29124648403391895,0.0,0.954983628308219,0.8816666666666666,1.0069874704847805,11.109298743176893,0.9040751473735171,0.0,0.09583333333333334,0.361129835336492,33.902580110913384,151.87740259837295,0.0,0.0,0.3,0.3391101443524008,0.5970696414109031,0.08032654714503909,2.618959730203743,-2.093044078808848,0.0042232112936875,C12_weather_wet_57da69baf0,weather_wet:000,weather_wet,57da69baf0315620,data/drive_cycles/sumo_weather/profiles/wet/osm_custom_freeway_corridor/57da69baf0315620.csv,weather_wet,0.55,1.0,0.0,wet,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-190.07657860773494,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.1372986576734581,189.84675324796618,192.0,0.0,0.0,1.5459679753780429,0.0031394073238912882,0.0,0.3984553429304301,0.5507785658579236
-1.61443918557452,robustness_v2,0.0,0.46175583087943883,-0.08824416912056121,0.022507096533658903,0.03675705207346244,4.835595727925289,0.6247599991858004,3.0,18.0,0.2516457425748092,0.09934980006911476,0.8994055082502289,215.85732198005493,173.0,117.0,0.0,0.0,0.4047442631774033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4501419306731779,29.172606544262077,172.68585758404393,0.0,0.0,0.15000000000000002,0.36236986930772536,0.0,0.0,0.9359060784217006,0.0,0.0,C13_weather_snow_b0a2f5c7a2,weather_snow:000,weather_snow,b0a2f5c7a2354bfd,data/drive_cycles/sumo_weather/profiles/snow/osm_custom_urban_signalized/b0a2f5c7a2354bfd.csv,weather_snow,0.55,1.0,0.0,snow,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-203.7568820067088,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08824416912056121,215.85732198005493,173.0,0.0,0.0,0.0,0.0,0.0,0.3993146758320738,0.550094463484025
-6.029811678770759,robustness_v2,0.0,0.46199460333993,-0.08800539666007007,0.022550103399162892,0.03676150118517899,4.844835649866866,0.6247599991858004,3.0,18.0,0.2518248219201776,0.09931181085400738,0.8987331556427561,215.69595735426148,173.0,117.0,0.0,0.0,0.4047442631774033,0.0,0.0,0.1468403048689167,0.005940970545634627,0.1468403048689167,0.005940970545634627,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,16.912577549372166,218.79454908196476,172.5567658834092,0.0,0.0,0.24,0.0036262774356505597,0.035241673168539996,0.002851665861904621,3.705850055872116,-0.2773958891630173,0.00019850343465805054,C13_weather_snow_b0a2f5c7a2,weather_snow:000,weather_snow,b0a2f5c7a2354bfd,data/drive_cycles/sumo_weather/profiles/snow/osm_custom_urban_signalized/b0a2f5c7a2354bfd.csv,weather_snow,0.55,1.0,0.0,snow,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-412.2514621870849,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.08800539666007007,215.69595735426148,173.0,0.0,0.0,0.18052665367722512,0.0008666475364317496,0.0,0.3993146758320738,0.550094463484025
-1.7605191887910747,robustness_v2,0.0,0.45947203448415813,-0.09052796551584191,0.022109703103964665,0.036728453516211866,4.750216702333905,0.6247599991858004,3.0,18.0,0.2505162286116821,0.09959926533210312,0.9041244433236076,216.98986639766582,173.0,118.0,0.0,0.0,0.4047442631774033,0.0,0.0,0.4855310082746049,0.046065504600604386,0.4855310082746049,0.046065504600604386,0.004166666666666667,0.004166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44219406207929324,29.172606544262077,173.59189311813267,0.0,0.0,0.15000000000000002,0.36074336920082223,0.34958232595771527,0.0663343266248703,1.0302820395959293,-0.6507153958082199,-0.002507677674293518,C13_weather_snow_b0a2f5c7a2,weather_snow:000,weather_snow,b0a2f5c7a2354bfd,data/drive_cycles/sumo_weather/profiles/snow/osm_custom_urban_signalized/b0a2f5c7a2354bfd.csv,weather_snow,0.55,1.0,0.0,snow,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-205.16363578585336,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.09052796551584191,216.98986639766582,173.0,0.0,0.0,0.6703495312482118,0.002620811645252009,0.004166666666666667,0.3993146758320738,0.550094463484025
-4.027520877038129,robustness_v2,1.0,0.41659158303439514,-0.1334084169656049,0.014825224435282652,0.03636844966298201,3.185163925412471,0.6247599991858004,3.0,17.0,0.22761537440535426,0.09677702223205756,0.8645702609556566,207.4968626293576,173.0,122.0,0.0,0.0,0.393592825848121,0.0,0.0,0.7651575173046987,0.035144007698346164,0.827041610766446,0.08607771738831842,0.0,0.0,0.26610498899018137,0.0,0.0,0.0,0.958787483141558,0.9316359888513838,0.8443672459817986,0.2834408943440386,0.0,0.9669040489140884,0.9066666666666666,0.9229360210993518,1.4541653682396618,0.92948363371714,0.0,0.0,0.2965044887056531,29.172606544262077,165.99749010348611,0.0,0.0,0.15000000000000002,0.32776613914371033,0.5509134124593832,0.050607371085618455,2.502252508968147,-2.1884314486236356,0.004302806730516762,C13_weather_snow_b0a2f5c7a2,weather_snow:000,weather_snow,b0a2f5c7a2354bfd,data/drive_cycles/sumo_weather/profiles/snow/osm_custom_urban_signalized/b0a2f5c7a2354bfd.csv,weather_snow,0.55,1.0,0.0,snow,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-199.04814056811068,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.1334084169656049,207.4968626293576,173.0,0.0,0.0,1.3819744891028038,0.003044993542704308,0.0,0.3997330265150787,0.550094463484025
-4.083270164176406,robustness_v2,0.0,0.4152481330782519,-0.13475186692174812,0.012881705363977118,0.03464187526162783,2.3756429441491482,0.7278400033041835,3.0,38.0,0.20919026288003442,0.09257829130803917,0.7443993170050831,178.65583608121995,138.0,89.0,0.0,0.0,0.47595027468745893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25763410727954233,28.62505243206631,142.92466886497587,0.0,0.0,0.15000000000000002,0.3012339785472491,0.0,0.0,2.5425560076524434,0.0,0.0,C14_weather_ice_56f447713a,weather_ice:000,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,weather_ice,0.55,1.0,0.0,ice,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-174.80114539052147,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.13475186692174812,178.65583608121995,138.0,0.0,0.0,0.0,0.0,0.0,0.39557069783346155,0.5496568524998685
-13.480186910135009,robustness_v2,0.0,0.4153682524015164,-0.13463174759848362,0.01290525756113592,0.03464603019964703,2.3799864382299853,0.7278400033041835,3.0,38.0,0.2092803523724829,0.09256534932064928,0.7442212302540716,178.6130952609772,138.0,89.0,0.0,0.0,0.47595027468745893,0.0,0.0,0.14618430839735083,0.005561875039711594,0.14618430839735083,0.005561875039711594,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,9.678943170851943,214.68789324049652,142.89047620878173,0.0,0.0,0.24,0.0030136370741637684,0.03508423401536416,0.0026697000190615654,10.155809711818033,-0.1595097966492176,0.0008016864955425263,C14_weather_ice_56f447713a,weather_ice:000,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,weather_ice,0.55,1.0,0.0,ice,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-377.6938899030574,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.13463174759848362,178.6130952609772,138.0,0.0,0.0,0.16508244467549957,0.0009115682683885098,0.0,0.39557069783346155,0.5496568524998685
-4.088217388587883,robustness_v2,0.0,0.4151912157251623,-0.13480878427483772,0.012876844371723758,0.03464620546873703,2.374746480395168,0.7278400033041835,3.0,38.0,0.20914757486521726,0.09247998055358185,0.7430359177851483,178.3286202684356,138.0,89.0,0.0,0.0,0.47595027468745893,0.0,0.0,0.5037192843833732,0.04004551737258833,0.5037192843833732,0.04004551737258833,0.004166666666666667,0.004166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.25753688743447517,28.62505243206631,142.66289621474849,0.0,0.0,0.15000000000000002,0.30117250780591254,0.36267788475602863,0.057665545016527174,2.544263528245131,-1.9965591430664062,-0.0022853903472423555,C14_weather_ice_56f447713a,weather_ice:000,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,weather_ice,0.55,1.0,0.0,ice,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-174.9612650000729,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.13480878427483772,178.3286202684356,138.0,0.0,0.0,0.837079827611645,0.0022469267517949147,0.004166666666666667,0.39557069783346155,0.5496568524998685
-4.126826907343782,robustness_v2,1.0,0.4138891730115547,-0.13611082698844534,0.010694146833778692,0.032673766024496544,1.9722135968430174,0.7278400033041835,2.0,35.0,0.19910024673550006,0.08298860976515934,0.6073816440258142,145.7715945661954,138.0,83.0,0.0,0.0,0.4568552083161115,0.0,0.0,0.6686856215638733,0.03307174608073767,0.7166403232546209,0.07322474407680872,0.0,0.0,0.46717847428341847,0.0,0.0,0.34110290864726356,0.9731218842550504,0.9406502926500688,0.8409159987735199,0.4946554242881686,0.0,0.9710444943614754,0.8839393939393939,0.8523990293547694,1.4716636272857935,0.9365644720874435,0.0,0.029166666666666667,0.21388293667557384,28.62505243206631,116.61727565295631,0.0,0.0,0.1,0.28670435529912,0.4814536475259889,0.04762331435626233,2.5833248096533605,-2.0346488961720763,0.004125916175348258,C14_weather_ice_56f447713a,weather_ice:000,weather_ice,56f447713a5f22af,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/56f447713a5f22af.csv,weather_ice,0.55,1.0,0.0,ice,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-148.95531714853283,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.13611082698844534,145.7715945661954,138.0,0.0,0.0,1.2593790304829116,0.002488926114029025,0.0,0.4096349974290121,0.5496568524998685
-4.409166613453017,robustness_v2,0.0,0.40806620145514105,-0.141933798544859,0.007718557471129402,0.030638489054330316,1.5053804464636258,0.6882299986928699,3.0,19.0,0.23290367406497853,0.10230001817116031,0.9327533767992621,223.8608104318229,200.0,122.0,0.0,0.0,0.45276765499573357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15437114942258806,33.380183963788326,179.08864834545832,0.0,0.0,0.15000000000000002,0.3353812906535679,0.0,0.0,2.7580139563457697,0.0,0.0,C15_weather_ice_a0f3f873c6,weather_ice:001,weather_ice,a0f3f873c6e2a43b,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,weather_ice,0.55,1.0,0.0,ice,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-215.8665987056686,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.141933798544859,223.8608104318229,200.0,0.0,0.0,0.0,0.0,0.0,0.3996257274579938,0.5620809192194752
-14.28713532210696,robustness_v2,0.0,0.408128896519243,-0.14187110348075704,0.007730283254380779,0.03064009063464657,1.5076673718239821,0.6882299986928699,3.0,19.0,0.23295069536305502,0.10228860119549363,0.9325742427969662,223.8178182712719,200.0,122.0,0.0,0.0,0.45275863417238094,0.0,0.0,0.13617131440124164,0.0057569764476890365,0.13617131440124164,0.0057569764476890365,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,5.797712440785584,250.3513797284115,179.05425461701748,0.0,0.0,0.24,0.0033544900132280206,0.03268111545629796,0.002763348694890737,11.024532417690846,-0.07993197441101074,0.0007243779301643372,C15_weather_ice_a0f3f873c6,weather_ice:001,weather_ice,a0f3f873c6e2a43b,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,weather_ice,0.55,1.0,0.0,ice,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-446.50667815807043,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.14187110348075704,223.8178182712719,200.0,0.0,0.0,0.15128724344540387,0.0008574223325277368,0.0,0.3996446459891056,0.5620809192194752
-4.401045303319584,robustness_v2,0.0,0.4082963621602108,-0.14170363783978923,0.007757860831149927,0.03064062531484795,1.5130459344614189,0.6882299986928699,3.0,19.0,0.23307629459378085,0.10229784700465083,0.9327221484471769,223.85331562732247,200.0,122.0,0.0,0.0,0.4527675338048869,0.0,0.0,0.5001487158166452,0.04438286907970908,0.5001487158166452,0.04438286907970908,0.004166666666666667,0.004166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15515721662299856,33.380183963788326,179.08265250185795,0.0,0.0,0.15000000000000002,0.33562986421504326,0.36010707538798487,0.063911331474781,2.751109135193677,0.8465332388877869,0.003704216778278351,C15_weather_ice_a0f3f873c6,weather_ice:001,weather_ice,a0f3f873c6e2a43b,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,weather_ice,0.55,1.0,0.0,ice,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-216.2787510885408,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.14170363783978923,223.85331562732247,200.0,0.0,0.0,0.7712516462119917,0.0024306483374598124,0.004166666666666667,0.39962598162505175,0.5620809192194752
-3.4874123582929357,robustness_v2,1.0,0.4277396956233389,-0.12226030437666113,0.008795638920434666,0.02853863065590028,1.7154478533719268,0.6882299986928699,2.0,17.0,0.22238876425027923,0.08563015713006705,0.6378241241702659,153.07778980086383,200.0,72.0,0.0,0.0,0.4519341602940402,0.0,0.0,0.6504345441730154,0.03452563996156765,0.739699045447722,0.11141434309198445,0.0,0.0,0.26922016066419374,0.0,0.0,0.05380871067478116,0.9258522642043523,0.8887682640068382,0.6262539335580748,0.2870513530484072,0.0,0.9588500097061646,0.8839393939393939,1.1300148419867007,2.4186756331516697,0.8869005214298071,0.0,0.0,0.17591277840869332,33.380183963788326,122.46223184069108,0.0,0.0,0.1,0.3202398205204008,0.4683128718045709,0.04971692154465741,2.167809131299834,-1.7847909670138333,0.00410255865678986,C15_weather_ice_a0f3f873c6,weather_ice:001,weather_ice,a0f3f873c6e2a43b,data/drive_cycles/sumo_weather/profiles/ice/osm_custom_freeway_corridor/a0f3f873c6e2a43b.csv,weather_ice,0.55,1.0,0.0,ice,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-159.12440732805757,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.12226030437666113,153.07778980086383,200.0,0.0,0.0,1.2100418312063357,0.002470872671042367,0.0,0.426425574821061,0.5620809192194752
-0.7444328883802771,robustness_v2,0.0,0.4871086714945144,-0.06289132850548562,0.04026219274090987,0.050418089090479914,8.244704261360775,0.655489997209981,8.0,24.0,0.18587531694433768,0.059434630571328716,0.24334108750847883,58.40186100203492,101.0,0.0,0.0,0.0,0.5127626560329784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8052438548181975,24.45694802419953,46.721488801627984,0.0,0.0,0.39999999999999997,0.2676604563998459,0.0,0.0,0.3808779706827894,0.0,0.0,C16_nominal_e8a36196fd,heldout_evaluation:018,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.65,1.15,2.0,,map_rule_zero_offset,Baseline zero-offset EMS,,zero-offset map/rule EMS; no learned policy or training reward,-73.03221910772828,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.06289132850548562,58.40186100203492,101.0,0.0,0.0,0.0,0.0,0.0,0.4871086714945144,0.6496111111111111
-2.92239181515448,robustness_v2,0.0,0.48735607139549325,-0.0626439286045068,0.040314661030001364,0.050430606438623876,8.255448473168677,0.655489997209981,8.0,24.0,0.1860240365161913,0.059370770889015455,0.2426474638342799,58.23539132022718,100.0,0.0,0.0,0.0,0.5125870116867524,0.0,0.0,0.11880841869686262,0.010192431457107888,0.11880841869686262,0.010192431457107888,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,30.23599577250103,182.89805428498988,46.588313056181775,0.0,0.0,0.64,0.0026787461258331643,0.02851402048724698,0.004892367099411786,1.5196603831848634,-0.06787877529859543,0.0008322128653526306,C16_nominal_e8a36196fd,heldout_evaluation:018,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.65,1.15,2.0,,old_latent_sac_adapter,Old Meta-RL adapter,/home/yejun/meta_rl/results/meta_rl_paper/main_raw_summary_soc_guarded/20260706_164901/seed_20260710/policy.pt,seed_20260710: selected final policy by heldout physical deltas,-261.91810863057,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.0626439286045068,58.23539132022718,100.0,0.0,0.0,0.07405655189359095,0.0009412290139899899,0.0,0.48735607139549325,0.6496111111111111
-0.008652098448553497,robustness_v2,0.0,0.5460801030452634,-0.003919896954736601,0.051217802211692746,0.05185079992567533,10.488142930258439,0.655489997209981,7.0,24.0,0.20096325219868644,0.0556050869066827,0.21258143516513103,51.019544439631446,93.0,0.0,0.0,0.0,0.5013542963305608,0.0,0.0,0.587553954919179,0.06528509173852702,0.587553954919179,0.06528509173852702,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.024356044233853,19.824156200755233,40.81563555170516,0.0,0.0,0.35,0.28938708316610806,0.423038847541809,0.094010532103479,0.0,-0.12612415105104446,0.00038191262632608413,C16_nominal_e8a36196fd,heldout_evaluation:018,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.65,1.15,2.0,,new_robust_adapter_no_gate,"New robustness adapter, no gate",/home/yejun/meta_rl/results/meta_rl_paper/robustness_v2_raw_summary/20260709_161421/seed_20260707/policy.pt,seed_20260707: selected final policy by heldout physical deltas,-62.82058425950561,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.003919896954736601,51.019544439631446,93.0,0.0,0.0,0.8788934295997024,0.002945894783859452,0.0,0.4957183595409623,0.6496111111111111
-0.013318175158588635,robustness_v2,1.0,0.5410220129316845,-0.00897798706831554,0.05071648446462488,0.0521662790270921,10.385485417486002,0.655489997209981,7.0,24.0,0.21369744854400452,0.05686178005178215,0.220122468275035,52.8293923860084,93.0,0.0,0.0,0.0,0.5120221076532291,0.0,0.0,0.3425188337237165,0.03772731559879007,0.4395875529236316,0.1257004022629004,0.0,0.0,0.729606759340798,0.0,0.09835081491403871,0.8994111286895108,0.9475813100177715,0.8796373025153142,8.614474587532227e-10,0.7857476912519609,0.0,0.9463914064157745,0.8816666666666667,1.2715262887761722,16.152556705487378,0.7372781187125935,0.0,0.37916666666666665,1.0143296892924956,21.33174383550208,42.263513908806694,0.0,0.0,0.35,0.3077243259033661,0.246613560281076,0.054327334462257675,0.0,-0.8522446929665264,0.0038405438355383664,C16_nominal_e8a36196fd,heldout_evaluation:018,heldout_evaluation,e8a36196fd7b4c36,data/drive_cycles/sumo/osm_custom_mixed_arterial/e8a36196fd7b4c36.csv,nominal,0.65,1.15,2.0,,new_robust_confidence_adapter,New robustness/confidence adapter,/home/yejun/meta_rl/results/meta_rl_paper/confidence_gate_current_bound/20260709_173821/seed_20260708/checkpoints/policy_step_90000.pt,seed_20260708: selected heldout step 90000,-65.56825265424797,post-hoc evaluation score; old/new reward formula absolute values are not compared,240,0.00897798706831554,52.8293923860084,93.0,0.0,0.0,0.5374009939488115,0.0016338516907411272,0.0,0.4900064504715053,0.6496111111111111
